epoch,train_loss,val_loss,rmse,mae,rmse_per_class
83,0.169,0.206,0.092,0.051,"[0.053, 0.127, 0.022, 0.178, 0.039, 0.118, 0.151, 0.082, 0.09, 0.056]"
84,0.169,0.204,0.092,0.050,"[0.05, 0.125, 0.022, 0.179, 0.04, 0.117, 0.151, 0.083, 0.091, 0.059]"
85,0.169,0.205,0.092,0.050,"[0.053, 0.125, 0.022, 0.178, 0.041, 0.114, 0.154, 0.082, 0.092, 0.056]"
86,0.169,0.205,0.091,0.051,"[0.05, 0.123, 0.019, 0.176, 0.039, 0.119, 0.152, 0.083, 0.091, 0.056]"
87,0.169,0.206,0.093,0.051,"[0.05, 0.126, 0.02, 0.177, 0.042, 0.116, 0.163, 0.083, 0.093, 0.057]"
88,0.169,0.207,0.093,0.051,"[0.05, 0.132, 0.02, 0.191, 0.038, 0.116, 0.151, 0.085, 0.091, 0.058]"
89,0.169,0.204,0.090,0.051,"[0.05, 0.123, 0.02, 0.177, 0.039, 0.115, 0.15, 0.082, 0.089, 0.056]"
90,0.169,0.205,0.091,0.050,"[0.051, 0.124, 0.02, 0.176, 0.04, 0.114, 0.158, 0.083, 0.091, 0.056]"
91,0.169,0.206,0.092,0.051,"[0.05, 0.123, 0.021, 0.178, 0.04, 0.114, 0.162, 0.081, 0.09, 0.056]"
92,0.168,0.207,0.092,0.051,"[0.05, 0.126, 0.021, 0.181, 0.043, 0.115, 0.161, 0.083, 0.09, 0.054]"
93,0.168,0.205,0.092,0.051,"[0.05, 0.135, 0.021, 0.177, 0.04, 0.115, 0.152, 0.082, 0.09, 0.059]"
94,0.169,0.205,0.091,0.050,"[0.05, 0.124, 0.023, 0.182, 0.04, 0.114, 0.15, 0.086, 0.091, 0.055]"
95,0.169,0.207,0.093,0.051,"[0.052, 0.126, 0.022, 0.182, 0.041, 0.114, 0.162, 0.083, 0.093, 0.055]"
96,0.169,0.205,0.091,0.051,"[0.05, 0.124, 0.021, 0.178, 0.04, 0.113, 0.155, 0.082, 0.092, 0.055]"
97,0.169,0.205,0.091,0.051,"[0.052, 0.127, 0.022, 0.177, 0.041, 0.114, 0.153, 0.082, 0.089, 0.057]"
98,0.169,0.206,0.091,0.051,"[0.05, 0.127, 0.022, 0.177, 0.041, 0.115, 0.155, 0.082, 0.09, 0.055]"
99,0.169,0.204,0.091,0.050,"[0.05, 0.126, 0.022, 0.176, 0.041, 0.113, 0.15, 0.081, 0.091, 0.057]"
