epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
89,0.001,1.223,0.739,0.988,0.739,0.666,0.735,"[0.682, 0.778, 0.851, 0.781, 0.383, 0.655, 0.768, 0.536, 0.559, 0.667]"
90,0.001,1.248,0.741,0.989,0.741,0.662,0.736,"[0.678, 0.78, 0.851, 0.78, 0.348, 0.649, 0.773, 0.56, 0.547, 0.653]"
91,0.001,1.208,0.739,0.988,0.739,0.665,0.735,"[0.682, 0.779, 0.851, 0.781, 0.356, 0.633, 0.768, 0.584, 0.553, 0.66]"
92,0.001,1.219,0.742,0.989,0.742,0.663,0.737,"[0.679, 0.782, 0.851, 0.782, 0.348, 0.646, 0.774, 0.569, 0.546, 0.653]"
93,0.001,1.220,0.739,0.988,0.739,0.669,0.734,"[0.686, 0.774, 0.851, 0.781, 0.408, 0.65, 0.769, 0.533, 0.569, 0.667]"
94,0.001,1.230,0.737,0.989,0.737,0.668,0.733,"[0.674, 0.781, 0.851, 0.783, 0.408, 0.641, 0.763, 0.551, 0.557, 0.667]"
95,0.001,1.292,0.726,0.985,0.726,0.671,0.725,"[0.682, 0.776, 0.87, 0.775, 0.431, 0.634, 0.739, 0.6, 0.557, 0.647]"
96,0.003,1.265,0.730,0.988,0.730,0.660,0.728,"[0.682, 0.784, 0.833, 0.78, 0.364, 0.615, 0.753, 0.569, 0.562, 0.653]"
97,0.001,1.236,0.742,0.990,0.742,0.667,0.738,"[0.694, 0.779, 0.791, 0.782, 0.4, 0.658, 0.768, 0.573, 0.565, 0.66]"
98,0.001,1.217,0.739,0.989,0.739,0.664,0.735,"[0.671, 0.78, 0.826, 0.785, 0.385, 0.643, 0.766, 0.557, 0.548, 0.68]"
99,0.001,1.221,0.742,0.988,0.742,0.674,0.738,"[0.671, 0.783, 0.851, 0.784, 0.408, 0.653, 0.767, 0.562, 0.573, 0.693]"
