epoch,train_loss,val_loss,rmse,mae,rmse_per_class
82,0.168,0.192,0.073,0.040,"[0.048, 0.091, 0.017, 0.115, 0.036, 0.101, 0.122, 0.076, 0.083, 0.041]"
83,0.168,0.195,0.077,0.040,"[0.043, 0.098, 0.018, 0.125, 0.037, 0.103, 0.144, 0.075, 0.083, 0.041]"
84,0.168,0.192,0.073,0.039,"[0.045, 0.095, 0.018, 0.118, 0.036, 0.1, 0.121, 0.074, 0.082, 0.039]"
85,0.168,0.191,0.072,0.039,"[0.042, 0.092, 0.018, 0.117, 0.037, 0.099, 0.12, 0.073, 0.083, 0.042]"
86,0.168,0.192,0.072,0.039,"[0.042, 0.09, 0.017, 0.12, 0.036, 0.098, 0.12, 0.073, 0.082, 0.041]"
87,0.168,0.192,0.073,0.039,"[0.042, 0.093, 0.016, 0.124, 0.036, 0.098, 0.12, 0.073, 0.083, 0.041]"
88,0.168,0.194,0.075,0.040,"[0.046, 0.107, 0.018, 0.125, 0.037, 0.098, 0.121, 0.076, 0.083, 0.042]"
89,0.168,0.192,0.073,0.039,"[0.042, 0.091, 0.017, 0.12, 0.037, 0.099, 0.128, 0.073, 0.083, 0.041]"
90,0.168,0.194,0.076,0.042,"[0.044, 0.103, 0.017, 0.137, 0.036, 0.099, 0.127, 0.078, 0.083, 0.041]"
91,0.168,0.192,0.072,0.039,"[0.042, 0.093, 0.017, 0.117, 0.036, 0.098, 0.119, 0.073, 0.083, 0.041]"
92,0.168,0.193,0.073,0.039,"[0.042, 0.093, 0.017, 0.122, 0.038, 0.098, 0.121, 0.073, 0.082, 0.04]"
93,0.168,0.192,0.073,0.040,"[0.043, 0.095, 0.016, 0.121, 0.037, 0.098, 0.124, 0.073, 0.082, 0.042]"
94,0.168,0.193,0.074,0.039,"[0.043, 0.098, 0.019, 0.119, 0.036, 0.1, 0.122, 0.077, 0.083, 0.041]"
95,0.168,0.193,0.073,0.039,"[0.042, 0.091, 0.019, 0.119, 0.037, 0.099, 0.125, 0.075, 0.084, 0.041]"
96,0.168,0.193,0.075,0.040,"[0.044, 0.095, 0.018, 0.123, 0.037, 0.102, 0.131, 0.075, 0.084, 0.042]"
97,0.168,0.193,0.074,0.040,"[0.048, 0.095, 0.018, 0.122, 0.037, 0.1, 0.124, 0.075, 0.082, 0.039]"
98,0.168,0.192,0.073,0.039,"[0.042, 0.093, 0.018, 0.119, 0.036, 0.1, 0.121, 0.074, 0.082, 0.041]"
99,0.168,0.192,0.072,0.039,"[0.043, 0.092, 0.017, 0.117, 0.037, 0.099, 0.124, 0.073, 0.082, 0.04]"
