epoch,train_loss,val_loss,rmse,mae,rmse_per_class
46,0.174,0.212,0.100,0.057,"[0.049, 0.152, 0.026, 0.195, 0.043, 0.12, 0.178, 0.081, 0.099, 0.056]"
51,0.173,0.206,0.093,0.052,"[0.057, 0.13, 0.026, 0.175, 0.041, 0.114, 0.149, 0.081, 0.093, 0.064]"
47,0.173,0.208,0.096,0.051,"[0.057, 0.151, 0.024, 0.188, 0.041, 0.114, 0.151, 0.08, 0.094, 0.059]"
52,0.174,0.203,0.089,0.049,"[0.048, 0.119, 0.024, 0.162, 0.041, 0.113, 0.146, 0.085, 0.095, 0.056]"
48,0.173,0.204,0.092,0.052,"[0.06, 0.128, 0.024, 0.171, 0.04, 0.113, 0.149, 0.082, 0.095, 0.06]"
53,0.173,0.202,0.090,0.049,"[0.048, 0.124, 0.024, 0.168, 0.042, 0.113, 0.144, 0.08, 0.094, 0.057]"
49,0.174,0.206,0.095,0.053,"[0.049, 0.145, 0.025, 0.176, 0.041, 0.114, 0.149, 0.093, 0.095, 0.058]"
54,0.172,0.207,0.094,0.053,"[0.048, 0.122, 0.023, 0.168, 0.041, 0.126, 0.159, 0.105, 0.095, 0.056]"
50,0.174,0.204,0.091,0.051,"[0.051, 0.119, 0.023, 0.17, 0.042, 0.115, 0.146, 0.089, 0.094, 0.059]"
55,0.172,0.206,0.092,0.051,"[0.05, 0.117, 0.026, 0.171, 0.041, 0.121, 0.164, 0.082, 0.097, 0.054]"
51,0.175,0.208,0.097,0.054,"[0.049, 0.123, 0.024, 0.173, 0.042, 0.118, 0.168, 0.117, 0.098, 0.059]"
56,0.173,0.205,0.093,0.052,"[0.051, 0.121, 0.025, 0.162, 0.042, 0.134, 0.161, 0.08, 0.099, 0.059]"
52,0.173,0.207,0.095,0.053,"[0.065, 0.135, 0.027, 0.178, 0.041, 0.114, 0.15, 0.081, 0.093, 0.064]"
57,0.173,0.203,0.091,0.051,"[0.05, 0.125, 0.025, 0.17, 0.041, 0.113, 0.149, 0.081, 0.095, 0.058]"
53,0.173,0.202,0.089,0.049,"[0.048, 0.12, 0.025, 0.163, 0.041, 0.113, 0.145, 0.086, 0.095, 0.056]"
58,0.172,0.210,0.096,0.053,"[0.052, 0.121, 0.025, 0.182, 0.041, 0.116, 0.167, 0.095, 0.103, 0.059]"
54,0.173,0.203,0.091,0.049,"[0.048, 0.127, 0.024, 0.17, 0.041, 0.114, 0.146, 0.081, 0.095, 0.059]"
59,0.172,0.205,0.092,0.050,"[0.049, 0.123, 0.026, 0.172, 0.042, 0.113, 0.154, 0.088, 0.096, 0.057]"
55,0.172,0.205,0.093,0.052,"[0.049, 0.121, 0.024, 0.164, 0.041, 0.126, 0.155, 0.1, 0.095, 0.056]"
60,0.172,0.203,0.090,0.049,"[0.05, 0.131, 0.024, 0.168, 0.041, 0.113, 0.145, 0.081, 0.096, 0.055]"
56,0.172,0.206,0.093,0.051,"[0.05, 0.12, 0.025, 0.17, 0.042, 0.123, 0.17, 0.081, 0.095, 0.054]"
61,0.172,0.206,0.093,0.051,"[0.05, 0.131, 0.024, 0.178, 0.041, 0.115, 0.149, 0.085, 0.096, 0.061]"
57,0.173,0.206,0.095,0.052,"[0.051, 0.122, 0.026, 0.164, 0.042, 0.139, 0.167, 0.081, 0.098, 0.059]"
62,0.172,0.205,0.092,0.051,"[0.05, 0.126, 0.024, 0.17, 0.041, 0.124, 0.146, 0.087, 0.096, 0.055]"
58,0.173,0.203,0.090,0.050,"[0.05, 0.124, 0.026, 0.169, 0.04, 0.114, 0.146, 0.08, 0.095, 0.059]"
63,0.172,0.205,0.092,0.050,"[0.05, 0.127, 0.024, 0.171, 0.04, 0.115, 0.158, 0.081, 0.098, 0.059]"
59,0.172,0.212,0.097,0.054,"[0.051, 0.125, 0.025, 0.189, 0.04, 0.117, 0.167, 0.099, 0.102, 0.06]"
64,0.172,0.210,0.098,0.052,"[0.05, 0.149, 0.025, 0.196, 0.041, 0.116, 0.154, 0.089, 0.096, 0.063]"
60,0.172,0.205,0.092,0.050,"[0.05, 0.124, 0.026, 0.176, 0.041, 0.114, 0.152, 0.086, 0.096, 0.057]"
61,0.172,0.204,0.092,0.051,"[0.052, 0.134, 0.024, 0.177, 0.041, 0.113, 0.145, 0.081, 0.099, 0.055]"
65,0.171,0.202,0.090,0.049,"[0.049, 0.121, 0.025, 0.161, 0.042, 0.112, 0.147, 0.086, 0.099, 0.061]"
66,0.172,0.204,0.092,0.050,"[0.049, 0.122, 0.024, 0.17, 0.041, 0.114, 0.155, 0.084, 0.093, 0.068]"
62,0.172,0.205,0.093,0.051,"[0.052, 0.131, 0.024, 0.177, 0.041, 0.115, 0.152, 0.083, 0.096, 0.062]"
67,0.171,0.207,0.095,0.052,"[0.049, 0.126, 0.025, 0.174, 0.042, 0.127, 0.159, 0.095, 0.093, 0.058]"
