epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
67,0.826,1.453,0.443,0.971,0.443,0.352,0.411,"[0.411, 0.644, 0.222, 0.574, 0.182, 0.208, 0.231, 0.438, 0.153, 0.455]"
68,0.907,1.356,0.548,0.965,0.548,0.463,0.553,"[0.358, 0.611, 0.529, 0.537, 0.351, 0.457, 0.628, 0.568, 0.299, 0.294]"
69,0.761,1.177,0.579,0.966,0.579,0.472,0.566,"[0.324, 0.639, 0.634, 0.623, 0.395, 0.276, 0.651, 0.519, 0.249, 0.405]"
70,0.811,1.316,0.534,0.958,0.534,0.459,0.533,"[0.363, 0.64, 0.579, 0.459, 0.19, 0.537, 0.577, 0.624, 0.256, 0.362]"
71,0.689,1.265,0.549,0.968,0.549,0.432,0.547,"[0.306, 0.627, 0.345, 0.608, 0.162, 0.493, 0.519, 0.61, 0.289, 0.365]"
72,0.744,1.888,0.381,0.958,0.381,0.362,0.380,"[0.251, 0.602, 0.4, 0.546, 0.27, 0.487, 0.082, 0.439, 0.125, 0.417]"
73,0.728,1.364,0.450,0.974,0.450,0.422,0.419,"[0.389, 0.593, 0.629, 0.622, 0.327, 0.47, 0.139, 0.331, 0.286, 0.433]"
74,0.639,1.321,0.489,0.976,0.489,0.438,0.477,"[0.519, 0.663, 0.452, 0.587, 0.261, 0.446, 0.32, 0.392, 0.301, 0.436]"
75,0.745,1.543,0.456,0.965,0.456,0.349,0.385,"[0.484, 0.565, 0.0, 0.008, 0.185, 0.433, 0.605, 0.529, 0.297, 0.381]"
76,0.709,1.363,0.547,0.967,0.547,0.385,0.548,"[0.445, 0.68, 0.0, 0.491, 0.218, 0.468, 0.643, 0.521, 0.184, 0.2]"
77,0.636,1.651,0.445,0.960,0.445,0.415,0.423,"[0.292, 0.649, 0.557, 0.403, 0.353, 0.444, 0.331, 0.395, 0.307, 0.424]"
78,0.921,2.098,0.315,0.923,0.315,0.317,0.206,"[0.373, 0.517, 0.593, 0.067, 0.195, 0.46, 0.002, 0.355, 0.218, 0.393]"
79,0.813,1.858,0.407,0.952,0.407,0.283,0.384,"[0.221, 0.66, 0.0, 0.596, 0.114, 0.314, 0.116, 0.304, 0.202, 0.3]"
80,0.724,1.224,0.564,0.970,0.564,0.419,0.564,"[0.41, 0.625, 0.0, 0.631, 0.274, 0.498, 0.562, 0.554, 0.306, 0.333]"
81,0.617,1.163,0.572,0.966,0.572,0.411,0.560,"[0.413, 0.673, 0.08, 0.607, 0.111, 0.558, 0.535, 0.537, 0.17, 0.427]"
82,0.602,1.694,0.440,0.948,0.440,0.333,0.433,"[0.321, 0.543, 0.0, 0.453, 0.111, 0.348, 0.406, 0.551, 0.275, 0.324]"
83,0.584,1.122,0.576,0.978,0.576,0.486,0.571,"[0.536, 0.683, 0.649, 0.609, 0.308, 0.329, 0.615, 0.608, 0.189, 0.338]"
84,0.576,1.115,0.585,0.974,0.585,0.465,0.570,"[0.541, 0.642, 0.615, 0.633, 0.205, 0.52, 0.618, 0.105, 0.4, 0.368]"
85,0.498,1.136,0.599,0.973,0.599,0.512,0.599,"[0.484, 0.663, 0.387, 0.586, 0.346, 0.586, 0.631, 0.594, 0.35, 0.495]"
86,0.531,1.252,0.550,0.967,0.550,0.424,0.545,"[0.444, 0.471, 0.222, 0.604, 0.261, 0.485, 0.621, 0.514, 0.249, 0.37]"
87,0.484,1.396,0.496,0.972,0.496,0.460,0.479,"[0.503, 0.646, 0.611, 0.56, 0.273, 0.533, 0.323, 0.405, 0.314, 0.429]"
88,0.457,1.443,0.539,0.964,0.539,0.443,0.551,"[0.359, 0.622, 0.276, 0.615, 0.205, 0.547, 0.512, 0.554, 0.255, 0.484]"
89,0.530,1.270,0.540,0.968,0.540,0.452,0.520,"[0.519, 0.575, 0.333, 0.638, 0.211, 0.561, 0.403, 0.493, 0.342, 0.444]"
90,0.485,1.748,0.456,0.962,0.456,0.391,0.450,"[0.293, 0.505, 0.333, 0.609, 0.308, 0.541, 0.277, 0.466, 0.206, 0.374]"
91,0.471,1.728,0.449,0.964,0.449,0.400,0.446,"[0.498, 0.68, 0.333, 0.575, 0.211, 0.466, 0.229, 0.297, 0.346, 0.364]"
92,0.442,2.414,0.430,0.966,0.430,0.399,0.363,"[0.381, 0.414, 0.5, 0.616, 0.388, 0.522, 0.031, 0.384, 0.286, 0.467]"
93,0.521,1.612,0.478,0.974,0.478,0.457,0.443,"[0.555, 0.57, 0.649, 0.641, 0.279, 0.511, 0.174, 0.369, 0.357, 0.462]"
94,0.495,1.406,0.528,0.976,0.528,0.421,0.524,"[0.485, 0.637, 0.222, 0.649, 0.2, 0.459, 0.422, 0.495, 0.266, 0.38]"
95,0.324,1.140,0.613,0.974,0.613,0.494,0.603,"[0.373, 0.678, 0.5, 0.563, 0.2, 0.555, 0.678, 0.632, 0.295, 0.462]"
96,0.383,1.301,0.543,0.960,0.543,0.395,0.533,"[0.437, 0.654, 0.4, 0.545, 0.111, 0.275, 0.642, 0.356, 0.312, 0.213]"
97,0.391,1.214,0.588,0.973,0.588,0.470,0.588,"[0.419, 0.638, 0.571, 0.591, 0.114, 0.535, 0.663, 0.473, 0.332, 0.359]"
98,0.456,1.258,0.577,0.969,0.577,0.469,0.574,"[0.507, 0.664, 0.222, 0.658, 0.327, 0.531, 0.532, 0.443, 0.354, 0.452]"
99,0.396,1.375,0.518,0.972,0.518,0.466,0.524,"[0.492, 0.648, 0.571, 0.61, 0.279, 0.47, 0.45, 0.419, 0.3, 0.424]"
