epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
76,0.204,1.137,0.569,0.972,0.569,0.438,0.562,"[0.453, 0.59, 0.619, 0.619, 0.085, 0.473, 0.619, 0.374, 0.351, 0.197]"
77,0.189,1.128,0.576,0.971,0.576,0.440,0.567,"[0.44, 0.605, 0.636, 0.619, 0.095, 0.491, 0.63, 0.332, 0.351, 0.197]"
78,0.146,1.126,0.582,0.970,0.582,0.443,0.572,"[0.443, 0.62, 0.636, 0.616, 0.095, 0.51, 0.639, 0.313, 0.34, 0.222]"
79,0.158,1.131,0.576,0.970,0.576,0.450,0.569,"[0.477, 0.626, 0.619, 0.596, 0.095, 0.496, 0.634, 0.366, 0.34, 0.247]"
80,0.219,1.131,0.573,0.971,0.573,0.455,0.567,"[0.458, 0.63, 0.634, 0.6, 0.14, 0.488, 0.624, 0.365, 0.339, 0.27]"
81,0.160,1.131,0.577,0.971,0.577,0.437,0.569,"[0.457, 0.629, 0.541, 0.603, 0.05, 0.491, 0.634, 0.356, 0.341, 0.27]"
82,0.150,1.131,0.571,0.971,0.571,0.434,0.565,"[0.464, 0.628, 0.5, 0.602, 0.05, 0.479, 0.626, 0.362, 0.336, 0.289]"
83,0.179,1.138,0.564,0.973,0.564,0.449,0.563,"[0.462, 0.637, 0.5, 0.604, 0.093, 0.461, 0.596, 0.452, 0.355, 0.329]"
84,0.130,1.170,0.551,0.973,0.551,0.440,0.550,"[0.474, 0.645, 0.5, 0.612, 0.093, 0.453, 0.546, 0.435, 0.37, 0.267]"
85,0.142,1.189,0.548,0.972,0.548,0.437,0.547,"[0.459, 0.651, 0.485, 0.609, 0.098, 0.457, 0.535, 0.432, 0.361, 0.286]"
86,0.141,1.152,0.561,0.971,0.561,0.431,0.559,"[0.444, 0.65, 0.424, 0.61, 0.103, 0.462, 0.577, 0.442, 0.377, 0.216]"
