epoch,train_loss,val_loss,rmse,mae,rmse_per_class
83,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.015, 0.106, 0.035, 0.097, 0.117, 0.072, 0.08, 0.039]"
84,0.167,0.189,0.069,0.037,"[0.042, 0.084, 0.015, 0.109, 0.035, 0.098, 0.114, 0.072, 0.08, 0.04]"
85,0.167,0.189,0.069,0.037,"[0.041, 0.086, 0.015, 0.105, 0.035, 0.097, 0.114, 0.074, 0.081, 0.041]"
86,0.167,0.189,0.069,0.037,"[0.04, 0.084, 0.015, 0.106, 0.036, 0.097, 0.114, 0.072, 0.081, 0.04]"
87,0.167,0.189,0.069,0.036,"[0.041, 0.084, 0.015, 0.105, 0.035, 0.097, 0.116, 0.072, 0.08, 0.04]"
88,0.167,0.189,0.069,0.037,"[0.042, 0.085, 0.015, 0.105, 0.035, 0.097, 0.119, 0.074, 0.08, 0.041]"
89,0.167,0.189,0.068,0.037,"[0.042, 0.084, 0.015, 0.104, 0.035, 0.097, 0.115, 0.071, 0.08, 0.04]"
90,0.167,0.189,0.068,0.037,"[0.041, 0.084, 0.015, 0.107, 0.035, 0.098, 0.114, 0.072, 0.08, 0.04]"
91,0.167,0.189,0.068,0.036,"[0.041, 0.083, 0.015, 0.106, 0.035, 0.097, 0.114, 0.072, 0.081, 0.039]"
92,0.167,0.189,0.069,0.036,"[0.041, 0.087, 0.015, 0.105, 0.035, 0.096, 0.116, 0.071, 0.081, 0.042]"
93,0.167,0.189,0.069,0.037,"[0.041, 0.086, 0.015, 0.105, 0.035, 0.097, 0.116, 0.072, 0.081, 0.041]"
94,0.167,0.189,0.069,0.037,"[0.041, 0.084, 0.015, 0.108, 0.035, 0.097, 0.115, 0.071, 0.081, 0.04]"
95,0.167,0.189,0.069,0.037,"[0.041, 0.087, 0.015, 0.105, 0.035, 0.097, 0.114, 0.071, 0.081, 0.041]"
96,0.167,0.189,0.068,0.037,"[0.041, 0.084, 0.015, 0.105, 0.035, 0.097, 0.115, 0.071, 0.08, 0.04]"
97,0.167,0.189,0.069,0.037,"[0.041, 0.087, 0.015, 0.106, 0.035, 0.096, 0.115, 0.071, 0.081, 0.04]"
98,0.167,0.189,0.069,0.037,"[0.042, 0.084, 0.015, 0.106, 0.036, 0.097, 0.115, 0.072, 0.079, 0.043]"
99,0.167,0.189,0.069,0.037,"[0.041, 0.085, 0.015, 0.105, 0.035, 0.097, 0.114, 0.072, 0.081, 0.04]"
