epoch,train_loss,val_loss,rmse,mae,rmse_per_class
82,0.171,0.205,0.089,0.048,"[0.053, 0.116, 0.025, 0.146, 0.042, 0.116, 0.142, 0.088, 0.09, 0.071]"
83,0.169,0.207,0.091,0.049,"[0.052, 0.125, 0.026, 0.155, 0.043, 0.113, 0.146, 0.087, 0.091, 0.069]"
84,0.170,0.205,0.090,0.048,"[0.056, 0.119, 0.025, 0.148, 0.043, 0.114, 0.147, 0.087, 0.09, 0.069]"
85,0.170,0.207,0.091,0.049,"[0.049, 0.121, 0.025, 0.168, 0.042, 0.113, 0.143, 0.089, 0.093, 0.067]"
86,0.169,0.206,0.090,0.049,"[0.054, 0.117, 0.024, 0.148, 0.042, 0.113, 0.149, 0.092, 0.089, 0.068]"
87,0.170,0.208,0.090,0.049,"[0.06, 0.119, 0.026, 0.15, 0.042, 0.114, 0.143, 0.088, 0.09, 0.071]"
88,0.170,0.209,0.092,0.050,"[0.054, 0.119, 0.025, 0.151, 0.041, 0.112, 0.161, 0.093, 0.091, 0.069]"
89,0.170,0.204,0.089,0.048,"[0.052, 0.116, 0.025, 0.147, 0.045, 0.118, 0.141, 0.088, 0.09, 0.069]"
90,0.169,0.207,0.089,0.048,"[0.05, 0.119, 0.024, 0.151, 0.042, 0.115, 0.143, 0.089, 0.091, 0.068]"
91,0.169,0.206,0.091,0.050,"[0.051, 0.133, 0.024, 0.152, 0.044, 0.117, 0.141, 0.088, 0.091, 0.072]"
92,0.170,0.204,0.090,0.049,"[0.05, 0.119, 0.025, 0.151, 0.042, 0.114, 0.144, 0.091, 0.091, 0.068]"
93,0.170,0.205,0.089,0.049,"[0.05, 0.116, 0.025, 0.15, 0.042, 0.116, 0.144, 0.089, 0.091, 0.069]"
94,0.169,0.205,0.090,0.049,"[0.054, 0.118, 0.025, 0.148, 0.044, 0.114, 0.148, 0.088, 0.092, 0.073]"
95,0.169,0.206,0.090,0.048,"[0.053, 0.12, 0.025, 0.149, 0.042, 0.113, 0.144, 0.09, 0.091, 0.07]"
96,0.169,0.206,0.091,0.049,"[0.05, 0.118, 0.024, 0.15, 0.043, 0.113, 0.157, 0.092, 0.092, 0.069]"
97,0.169,0.208,0.090,0.049,"[0.05, 0.119, 0.024, 0.15, 0.043, 0.124, 0.141, 0.09, 0.092, 0.071]"
98,0.170,0.207,0.091,0.049,"[0.051, 0.122, 0.025, 0.151, 0.045, 0.123, 0.142, 0.09, 0.094, 0.072]"
99,0.169,0.205,0.090,0.049,"[0.049, 0.119, 0.025, 0.157, 0.042, 0.114, 0.141, 0.089, 0.091, 0.069]"
