epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
75,0.063,4.801,0.594,0.973,0.594,0.479,0.595,"[0.559, 0.663, 0.649, 0.661, 0.054, 0.483, 0.617, 0.446, 0.378, 0.276]"
76,0.042,4.857,0.610,0.974,0.610,0.469,0.601,"[0.578, 0.672, 0.632, 0.662, 0.057, 0.482, 0.657, 0.308, 0.397, 0.247]"
77,0.034,4.764,0.594,0.974,0.594,0.488,0.592,"[0.605, 0.658, 0.611, 0.664, 0.108, 0.488, 0.6, 0.452, 0.396, 0.295]"
78,0.050,4.738,0.601,0.975,0.601,0.489,0.599,"[0.585, 0.656, 0.649, 0.673, 0.059, 0.482, 0.617, 0.456, 0.408, 0.301]"
79,0.027,4.783,0.604,0.974,0.604,0.474,0.597,"[0.585, 0.667, 0.649, 0.652, 0.0, 0.498, 0.638, 0.368, 0.402, 0.279]"
80,0.037,4.852,0.590,0.975,0.590,0.480,0.587,"[0.607, 0.655, 0.611, 0.665, 0.059, 0.476, 0.592, 0.442, 0.39, 0.301]"
81,0.021,4.817,0.607,0.973,0.607,0.482,0.602,"[0.596, 0.674, 0.632, 0.639, 0.056, 0.497, 0.649, 0.457, 0.377, 0.241]"
82,0.055,4.818,0.609,0.973,0.609,0.489,0.602,"[0.61, 0.661, 0.649, 0.658, 0.111, 0.506, 0.646, 0.366, 0.39, 0.289]"
83,0.049,4.973,0.589,0.970,0.589,0.467,0.588,"[0.576, 0.666, 0.611, 0.636, 0.054, 0.469, 0.638, 0.364, 0.367, 0.286]"
84,0.058,4.956,0.603,0.974,0.603,0.485,0.597,"[0.596, 0.661, 0.611, 0.631, 0.057, 0.491, 0.646, 0.427, 0.427, 0.299]"
85,0.040,5.143,0.601,0.972,0.601,0.467,0.592,"[0.576, 0.673, 0.649, 0.61, 0.057, 0.486, 0.672, 0.333, 0.37, 0.241]"
86,0.031,4.962,0.580,0.974,0.580,0.482,0.579,"[0.561, 0.621, 0.649, 0.666, 0.108, 0.476, 0.583, 0.448, 0.374, 0.33]"
