epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
63,0.359,21.879,0.151,0.840,0.151,0.106,0.199,"[0.0, 0.323, 0.0, 0.224, 0.0, 0.0, 0.217, 0.274, 0.0, 0.017]"
64,0.302,15.214,0.177,0.858,0.177,0.119,0.211,"[0.0, 0.398, 0.0, 0.323, 0.0, 0.012, 0.103, 0.348, 0.0, 0.01]"
65,0.286,7.170,0.307,0.897,0.307,0.153,0.291,"[0.02, 0.343, 0.0, 0.51, 0.0, 0.02, 0.209, 0.419, 0.0, 0.013]"
66,0.220,4.612,0.401,0.926,0.401,0.190,0.359,"[0.035, 0.37, 0.0, 0.547, 0.0, 0.051, 0.356, 0.522, 0.0, 0.017]"
67,0.203,3.670,0.448,0.940,0.448,0.204,0.392,"[0.063, 0.443, 0.0, 0.58, 0.0, 0.059, 0.394, 0.483, 0.0, 0.02]"
68,0.191,3.096,0.441,0.946,0.441,0.210,0.400,"[0.059, 0.506, 0.0, 0.577, 0.0, 0.073, 0.389, 0.415, 0.084, 0.0]"
69,0.151,3.208,0.407,0.947,0.407,0.212,0.381,"[0.066, 0.522, 0.0, 0.475, 0.0, 0.153, 0.381, 0.383, 0.135, 0.0]"
70,0.117,3.394,0.396,0.947,0.396,0.208,0.373,"[0.051, 0.536, 0.0, 0.399, 0.0, 0.21, 0.402, 0.374, 0.107, 0.0]"
71,0.209,2.994,0.449,0.946,0.449,0.240,0.432,"[0.057, 0.542, 0.0, 0.456, 0.0, 0.261, 0.506, 0.447, 0.129, 0.0]"
72,0.150,2.538,0.526,0.948,0.526,0.277,0.503,"[0.057, 0.469, 0.0, 0.586, 0.0, 0.361, 0.602, 0.587, 0.11, 0.0]"
73,0.160,2.745,0.512,0.946,0.512,0.250,0.484,"[0.057, 0.455, 0.0, 0.564, 0.0, 0.349, 0.607, 0.441, 0.027, 0.0]"
74,0.184,2.770,0.447,0.943,0.447,0.215,0.425,"[0.02, 0.448, 0.0, 0.515, 0.0, 0.282, 0.503, 0.358, 0.027, 0.0]"
75,0.254,2.511,0.440,0.939,0.440,0.239,0.430,"[0.132, 0.56, 0.0, 0.478, 0.0, 0.183, 0.494, 0.475, 0.065, 0.0]"
76,0.143,2.424,0.509,0.950,0.509,0.262,0.484,"[0.096, 0.573, 0.0, 0.515, 0.0, 0.268, 0.598, 0.515, 0.052, 0.0]"
77,0.182,2.519,0.501,0.948,0.501,0.260,0.483,"[0.087, 0.544, 0.0, 0.538, 0.0, 0.319, 0.574, 0.497, 0.038, 0.0]"
78,0.228,2.533,0.490,0.947,0.490,0.260,0.478,"[0.038, 0.455, 0.0, 0.536, 0.0, 0.368, 0.585, 0.529, 0.085, 0.0]"
79,0.084,2.582,0.497,0.945,0.497,0.264,0.485,"[0.02, 0.478, 0.0, 0.514, 0.0, 0.372, 0.613, 0.533, 0.109, 0.0]"
80,0.081,2.457,0.534,0.946,0.534,0.274,0.513,"[0.02, 0.57, 0.0, 0.523, 0.0, 0.39, 0.646, 0.48, 0.111, 0.0]"
81,0.055,2.537,0.518,0.945,0.518,0.243,0.485,"[0.093, 0.536, 0.0, 0.559, 0.0, 0.221, 0.641, 0.264, 0.116, 0.0]"
82,0.054,2.629,0.514,0.947,0.514,0.238,0.478,"[0.132, 0.486, 0.0, 0.587, 0.0, 0.173, 0.635, 0.266, 0.103, 0.0]"
83,0.125,2.655,0.523,0.949,0.523,0.253,0.491,"[0.055, 0.509, 0.0, 0.59, 0.0, 0.179, 0.629, 0.472, 0.096, 0.0]"
84,0.049,2.776,0.491,0.950,0.491,0.252,0.464,"[0.04, 0.552, 0.0, 0.492, 0.0, 0.253, 0.568, 0.523, 0.087, 0.0]"
85,0.074,2.696,0.494,0.952,0.494,0.255,0.472,"[0.0, 0.568, 0.0, 0.521, 0.0, 0.322, 0.539, 0.493, 0.104, 0.0]"
86,0.048,2.543,0.506,0.951,0.506,0.263,0.489,"[0.0, 0.548, 0.0, 0.567, 0.0, 0.35, 0.552, 0.499, 0.112, 0.0]"
87,0.046,2.521,0.520,0.948,0.520,0.269,0.502,"[0.0, 0.523, 0.0, 0.567, 0.0, 0.371, 0.598, 0.527, 0.106, 0.0]"
88,0.018,2.592,0.531,0.945,0.531,0.272,0.511,"[0.0, 0.545, 0.0, 0.566, 0.0, 0.358, 0.62, 0.537, 0.09, 0.0]"
89,0.009,2.645,0.523,0.945,0.523,0.260,0.499,"[0.0, 0.56, 0.0, 0.545, 0.0, 0.308, 0.622, 0.483, 0.083, 0.0]"
90,0.016,2.702,0.519,0.946,0.519,0.253,0.493,"[0.0, 0.57, 0.0, 0.531, 0.0, 0.294, 0.623, 0.447, 0.062, 0.0]"
91,0.047,2.647,0.523,0.948,0.523,0.258,0.497,"[0.0, 0.567, 0.0, 0.536, 0.0, 0.323, 0.617, 0.476, 0.064, 0.0]"
92,0.036,2.671,0.533,0.950,0.533,0.270,0.510,"[0.0, 0.56, 0.0, 0.57, 0.0, 0.355, 0.604, 0.558, 0.052, 0.0]"
93,0.007,2.815,0.526,0.950,0.526,0.265,0.501,"[0.0, 0.541, 0.0, 0.573, 0.0, 0.37, 0.579, 0.572, 0.014, 0.0]"
94,0.064,2.904,0.528,0.949,0.528,0.268,0.504,"[0.0, 0.566, 0.0, 0.569, 0.0, 0.378, 0.574, 0.564, 0.027, 0.0]"
95,0.006,2.941,0.521,0.949,0.521,0.270,0.499,"[0.0, 0.571, 0.0, 0.551, 0.0, 0.385, 0.57, 0.55, 0.04, 0.032]"
96,0.013,3.005,0.522,0.948,0.522,0.269,0.501,"[0.0, 0.57, 0.0, 0.56, 0.0, 0.386, 0.569, 0.549, 0.027, 0.032]"
97,0.016,2.998,0.523,0.949,0.523,0.268,0.501,"[0.0, 0.547, 0.0, 0.585, 0.0, 0.366, 0.567, 0.553, 0.027, 0.032]"
98,0.036,2.961,0.525,0.948,0.525,0.261,0.501,"[0.0, 0.524, 0.0, 0.6, 0.0, 0.303, 0.589, 0.552, 0.04, 0.0]"
99,0.013,2.934,0.528,0.944,0.528,0.253,0.500,"[0.0, 0.524, 0.0, 0.594, 0.0, 0.267, 0.62, 0.481, 0.04, 0.0]"
