epoch,train_loss,val_loss,rmse,mae,rmse_per_class
81,0.169,0.212,0.098,0.055,"[0.054, 0.145, 0.025, 0.199, 0.042, 0.119, 0.16, 0.085, 0.096, 0.06]"
82,0.169,0.216,0.102,0.058,"[0.053, 0.156, 0.023, 0.22, 0.043, 0.121, 0.166, 0.086, 0.095, 0.057]"
83,0.169,0.213,0.100,0.056,"[0.056, 0.143, 0.026, 0.197, 0.044, 0.125, 0.166, 0.085, 0.094, 0.063]"
84,0.169,0.212,0.099,0.055,"[0.056, 0.142, 0.024, 0.2, 0.042, 0.123, 0.161, 0.086, 0.095, 0.06]"
85,0.168,0.212,0.100,0.056,"[0.055, 0.143, 0.025, 0.202, 0.043, 0.122, 0.165, 0.086, 0.095, 0.061]"
86,0.168,0.212,0.099,0.055,"[0.053, 0.14, 0.025, 0.207, 0.043, 0.121, 0.16, 0.085, 0.093, 0.061]"
87,0.169,0.212,0.098,0.056,"[0.053, 0.141, 0.025, 0.198, 0.043, 0.121, 0.161, 0.087, 0.095, 0.058]"
88,0.169,0.213,0.100,0.056,"[0.054, 0.14, 0.025, 0.206, 0.044, 0.124, 0.165, 0.087, 0.097, 0.059]"
89,0.169,0.213,0.100,0.056,"[0.052, 0.143, 0.025, 0.213, 0.042, 0.121, 0.162, 0.086, 0.096, 0.059]"
90,0.169,0.212,0.099,0.055,"[0.052, 0.143, 0.025, 0.203, 0.043, 0.121, 0.163, 0.085, 0.095, 0.058]"
91,0.169,0.212,0.099,0.056,"[0.053, 0.139, 0.025, 0.198, 0.043, 0.122, 0.167, 0.085, 0.094, 0.061]"
92,0.168,0.211,0.099,0.056,"[0.062, 0.139, 0.026, 0.197, 0.042, 0.12, 0.161, 0.087, 0.095, 0.06]"
93,0.170,0.212,0.101,0.057,"[0.051, 0.142, 0.025, 0.202, 0.042, 0.122, 0.167, 0.085, 0.097, 0.072]"
94,0.169,0.213,0.101,0.056,"[0.053, 0.152, 0.026, 0.2, 0.044, 0.121, 0.168, 0.085, 0.096, 0.061]"
95,0.169,0.211,0.099,0.056,"[0.052, 0.142, 0.024, 0.199, 0.042, 0.121, 0.162, 0.085, 0.098, 0.063]"
96,0.170,0.214,0.101,0.058,"[0.065, 0.143, 0.025, 0.206, 0.043, 0.122, 0.161, 0.086, 0.095, 0.061]"
97,0.169,0.213,0.099,0.055,"[0.054, 0.142, 0.026, 0.199, 0.045, 0.123, 0.163, 0.085, 0.094, 0.059]"
98,0.169,0.213,0.100,0.056,"[0.053, 0.141, 0.026, 0.21, 0.044, 0.121, 0.162, 0.086, 0.095, 0.06]"
99,0.168,0.212,0.099,0.055,"[0.053, 0.139, 0.025, 0.198, 0.044, 0.121, 0.163, 0.085, 0.097, 0.061]"
