epoch,train_loss,val_loss,rmse,mae,rmse_per_class
88,0.199,0.221,0.105,0.060,"[0.055, 0.147, 0.032, 0.197, 0.045, 0.129, 0.168, 0.094, 0.106, 0.074]"
89,0.197,0.221,0.105,0.061,"[0.059, 0.144, 0.031, 0.192, 0.045, 0.132, 0.175, 0.097, 0.105, 0.074]"
90,0.196,0.219,0.104,0.060,"[0.055, 0.144, 0.031, 0.191, 0.045, 0.13, 0.168, 0.097, 0.105, 0.076]"
91,0.196,0.229,0.111,0.064,"[0.057, 0.154, 0.032, 0.232, 0.045, 0.131, 0.183, 0.099, 0.105, 0.075]"
92,0.198,0.223,0.106,0.060,"[0.057, 0.147, 0.03, 0.195, 0.045, 0.13, 0.178, 0.096, 0.104, 0.076]"
93,0.198,0.221,0.106,0.061,"[0.057, 0.151, 0.031, 0.199, 0.045, 0.13, 0.168, 0.096, 0.106, 0.075]"
94,0.196,0.221,0.104,0.060,"[0.056, 0.145, 0.032, 0.192, 0.045, 0.13, 0.169, 0.095, 0.104, 0.075]"
95,0.197,0.221,0.105,0.060,"[0.06, 0.146, 0.03, 0.193, 0.045, 0.13, 0.168, 0.099, 0.104, 0.076]"
96,0.199,0.228,0.111,0.064,"[0.056, 0.152, 0.031, 0.222, 0.046, 0.13, 0.187, 0.105, 0.107, 0.075]"
97,0.198,0.222,0.106,0.060,"[0.057, 0.153, 0.031, 0.196, 0.046, 0.129, 0.169, 0.097, 0.105, 0.076]"
98,0.197,0.224,0.107,0.062,"[0.056, 0.167, 0.032, 0.197, 0.046, 0.13, 0.168, 0.095, 0.106, 0.076]"
99,0.197,0.225,0.109,0.063,"[0.056, 0.147, 0.031, 0.212, 0.045, 0.133, 0.184, 0.1, 0.106, 0.077]"
