epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
70,0.920,2.528,0.508,0.972,0.508,0.521,0.493,"[0.589, 0.639, 0.714, 0.54, 0.459, 0.51, 0.36, 0.538, 0.279, 0.585]"
71,0.932,2.850,0.487,0.976,0.487,0.469,0.466,"[0.5, 0.603, 0.727, 0.467, 0.227, 0.554, 0.374, 0.419, 0.345, 0.477]"
72,1.128,2.021,0.619,0.979,0.619,0.547,0.611,"[0.554, 0.66, 0.655, 0.66, 0.4, 0.457, 0.66, 0.465, 0.373, 0.589]"
73,0.970,3.127,0.515,0.965,0.515,0.482,0.458,"[0.523, 0.61, 0.732, 0.164, 0.353, 0.557, 0.622, 0.457, 0.22, 0.582]"
74,0.928,1.878,0.602,0.986,0.602,0.558,0.604,"[0.565, 0.694, 0.8, 0.643, 0.244, 0.532, 0.59, 0.527, 0.388, 0.592]"
75,0.832,1.923,0.626,0.980,0.626,0.538,0.622,"[0.473, 0.652, 0.75, 0.67, 0.25, 0.566, 0.674, 0.402, 0.33, 0.613]"
76,0.782,2.251,0.559,0.976,0.559,0.524,0.551,"[0.571, 0.605, 0.744, 0.681, 0.299, 0.521, 0.438, 0.54, 0.351, 0.487]"
77,0.854,1.874,0.606,0.983,0.606,0.547,0.607,"[0.576, 0.629, 0.72, 0.671, 0.367, 0.497, 0.642, 0.479, 0.327, 0.564]"
78,0.802,4.265,0.476,0.911,0.476,0.460,0.418,"[0.533, 0.624, 0.684, 0.664, 0.377, 0.504, 0.028, 0.481, 0.247, 0.454]"
79,0.908,2.033,0.565,0.971,0.565,0.521,0.577,"[0.411, 0.666, 0.711, 0.642, 0.366, 0.529, 0.545, 0.511, 0.283, 0.547]"
80,0.735,2.454,0.592,0.980,0.592,0.503,0.555,"[0.532, 0.68, 0.723, 0.467, 0.296, 0.46, 0.682, 0.278, 0.361, 0.555]"
81,0.719,1.866,0.616,0.980,0.616,0.565,0.614,"[0.481, 0.685, 0.61, 0.585, 0.516, 0.573, 0.667, 0.555, 0.376, 0.602]"
82,0.694,3.247,0.509,0.910,0.509,0.476,0.447,"[0.365, 0.621, 0.735, 0.073, 0.345, 0.545, 0.655, 0.518, 0.341, 0.564]"
83,0.969,1.978,0.611,0.975,0.611,0.532,0.603,"[0.552, 0.488, 0.581, 0.661, 0.394, 0.546, 0.691, 0.539, 0.349, 0.515]"
84,1.049,2.148,0.591,0.977,0.591,0.553,0.594,"[0.439, 0.663, 0.723, 0.586, 0.436, 0.576, 0.614, 0.557, 0.356, 0.582]"
