epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
63,0.029,1.421,0.677,0.980,0.677,0.567,0.670,"[0.614, 0.68, 0.718, 0.726, 0.211, 0.625, 0.708, 0.523, 0.455, 0.405]"
64,0.015,1.321,0.681,0.982,0.681,0.570,0.675,"[0.633, 0.683, 0.744, 0.727, 0.167, 0.613, 0.719, 0.551, 0.448, 0.42]"
65,0.020,1.404,0.675,0.982,0.675,0.557,0.667,"[0.623, 0.712, 0.711, 0.696, 0.167, 0.622, 0.722, 0.454, 0.472, 0.39]"
66,0.006,1.360,0.675,0.983,0.675,0.562,0.670,"[0.605, 0.702, 0.727, 0.719, 0.167, 0.589, 0.714, 0.525, 0.46, 0.416]"
67,0.008,1.479,0.669,0.983,0.669,0.560,0.663,"[0.63, 0.706, 0.696, 0.714, 0.167, 0.621, 0.68, 0.519, 0.478, 0.385]"
68,0.007,1.439,0.672,0.983,0.672,0.564,0.671,"[0.641, 0.722, 0.727, 0.729, 0.167, 0.607, 0.692, 0.527, 0.462, 0.364]"
69,0.007,1.551,0.682,0.980,0.682,0.538,0.667,"[0.516, 0.728, 0.727, 0.729, 0.167, 0.6, 0.725, 0.303, 0.46, 0.425]"
70,0.003,1.400,0.696,0.981,0.696,0.571,0.687,"[0.634, 0.721, 0.727, 0.741, 0.167, 0.602, 0.732, 0.539, 0.46, 0.385]"
71,0.002,1.418,0.689,0.980,0.689,0.567,0.681,"[0.658, 0.721, 0.698, 0.728, 0.167, 0.589, 0.73, 0.536, 0.462, 0.385]"
72,0.003,1.433,0.690,0.981,0.690,0.573,0.683,"[0.653, 0.729, 0.727, 0.732, 0.167, 0.633, 0.714, 0.501, 0.47, 0.405]"
73,0.001,1.407,0.690,0.981,0.690,0.560,0.683,"[0.614, 0.727, 0.698, 0.73, 0.114, 0.614, 0.729, 0.503, 0.467, 0.4]"
74,0.001,1.444,0.694,0.981,0.694,0.565,0.685,"[0.614, 0.733, 0.683, 0.741, 0.167, 0.61, 0.725, 0.499, 0.484, 0.4]"
75,0.002,1.458,0.697,0.982,0.697,0.574,0.689,"[0.626, 0.732, 0.732, 0.734, 0.167, 0.619, 0.733, 0.517, 0.475, 0.4]"
76,0.005,1.551,0.685,0.982,0.685,0.570,0.677,"[0.648, 0.674, 0.75, 0.734, 0.167, 0.616, 0.725, 0.532, 0.479, 0.378]"
77,0.002,1.481,0.678,0.981,0.678,0.555,0.670,"[0.624, 0.691, 0.698, 0.715, 0.118, 0.592, 0.722, 0.529, 0.481, 0.378]"
78,0.001,1.473,0.685,0.982,0.685,0.562,0.677,"[0.615, 0.69, 0.698, 0.727, 0.118, 0.611, 0.73, 0.522, 0.466, 0.442]"
79,0.001,1.439,0.687,0.982,0.687,0.568,0.680,"[0.615, 0.695, 0.727, 0.728, 0.118, 0.603, 0.732, 0.539, 0.491, 0.43]"
80,0.002,1.509,0.684,0.982,0.684,0.562,0.676,"[0.634, 0.686, 0.732, 0.73, 0.118, 0.615, 0.726, 0.515, 0.472, 0.395]"
81,0.002,1.565,0.679,0.982,0.679,0.566,0.670,"[0.62, 0.694, 0.732, 0.705, 0.216, 0.591, 0.733, 0.505, 0.489, 0.373]"
82,0.002,1.556,0.679,0.982,0.679,0.564,0.670,"[0.634, 0.699, 0.714, 0.708, 0.171, 0.593, 0.727, 0.488, 0.496, 0.41]"
83,0.001,1.521,0.686,0.981,0.686,0.566,0.678,"[0.667, 0.701, 0.698, 0.732, 0.118, 0.598, 0.728, 0.494, 0.484, 0.439]"
84,0.000,1.498,0.685,0.983,0.685,0.561,0.677,"[0.634, 0.702, 0.698, 0.725, 0.171, 0.604, 0.731, 0.493, 0.486, 0.361]"
85,0.000,1.597,0.684,0.983,0.684,0.557,0.672,"[0.619, 0.697, 0.698, 0.728, 0.171, 0.576, 0.732, 0.465, 0.486, 0.395]"
86,0.000,1.578,0.688,0.982,0.688,0.561,0.678,"[0.624, 0.701, 0.714, 0.733, 0.171, 0.603, 0.733, 0.455, 0.498, 0.378]"
87,0.000,1.516,0.690,0.983,0.690,0.564,0.680,"[0.621, 0.703, 0.727, 0.74, 0.171, 0.599, 0.731, 0.483, 0.489, 0.378]"
88,0.001,1.550,0.689,0.983,0.689,0.563,0.680,"[0.604, 0.703, 0.698, 0.73, 0.167, 0.617, 0.733, 0.487, 0.489, 0.4]"
89,0.000,1.526,0.685,0.983,0.685,0.559,0.676,"[0.632, 0.704, 0.698, 0.734, 0.167, 0.589, 0.725, 0.492, 0.496, 0.356]"
90,0.001,1.538,0.686,0.982,0.686,0.572,0.679,"[0.65, 0.7, 0.727, 0.728, 0.171, 0.613, 0.728, 0.491, 0.49, 0.416]"
91,0.000,1.523,0.684,0.982,0.684,0.561,0.676,"[0.609, 0.699, 0.698, 0.727, 0.171, 0.608, 0.726, 0.502, 0.48, 0.395]"
92,0.000,1.546,0.685,0.982,0.685,0.565,0.678,"[0.624, 0.704, 0.714, 0.724, 0.171, 0.618, 0.728, 0.499, 0.483, 0.39]"
93,0.000,1.573,0.687,0.982,0.687,0.565,0.678,"[0.634, 0.702, 0.698, 0.728, 0.171, 0.593, 0.732, 0.496, 0.485, 0.405]"
94,0.000,1.532,0.690,0.982,0.690,0.564,0.682,"[0.644, 0.706, 0.698, 0.732, 0.171, 0.615, 0.733, 0.496, 0.487, 0.361]"
95,0.000,1.509,0.685,0.983,0.685,0.561,0.677,"[0.635, 0.704, 0.698, 0.73, 0.171, 0.602, 0.726, 0.502, 0.485, 0.356]"
96,0.000,1.562,0.689,0.981,0.689,0.565,0.680,"[0.635, 0.703, 0.698, 0.734, 0.171, 0.606, 0.729, 0.494, 0.502, 0.378]"
97,0.000,1.575,0.695,0.982,0.695,0.568,0.686,"[0.622, 0.702, 0.698, 0.736, 0.171, 0.631, 0.738, 0.5, 0.498, 0.384]"
98,0.000,1.586,0.686,0.982,0.686,0.562,0.677,"[0.621, 0.703, 0.698, 0.727, 0.171, 0.6, 0.732, 0.479, 0.496, 0.395]"
99,0.000,1.555,0.687,0.981,0.687,0.566,0.679,"[0.626, 0.706, 0.698, 0.728, 0.171, 0.603, 0.732, 0.501, 0.489, 0.41]"
